Cell,Cycle No,Step name,Step No,Start,End,Current_min,Current_max,Capacity_min,Capacity_max,Volt_min,Volt_max,Power_min_W,Power_max_W,Duration_s,c_rate
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,CC_DChg,56,2025-11-27 21:30:01.335,2025-11-27 21:30:31.267,75.0,75.0,0.0,0.625,3.241644,3.27499,243.12013615499998,245.608074824,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,CC_DChg,57,2025-11-27 21:30:31.299,2025-11-27 22:34:09.843,52.27,52.27,0.0,55.437,3.205999,3.256737,167.575265823,170.22738607099998,3819.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,CC_DChg,59,2025-11-27 22:35:09.779,2025-11-27 23:32:50.677,52.27,52.27,0.0,50.252,2.499992,3.237464,130.67169184899998,169.206234021,3461.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,1,2025-11-27 17:02:55.945,2025-11-27 17:03:25.887,0.0,0.0,0.0,0.0,2.793873,2.793924,0.0,0.0,30.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,3,2025-11-27 17:09:44.164,2025-11-27 17:10:44.039,0.0,0.0,0.0,0.0,3.152687,3.200918,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,6,2025-11-27 17:12:41.521,2025-11-27 17:13:41.389,0.0,0.0,0.0,0.0,3.202573,3.251955,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,9,2025-11-27 17:17:02.382,2025-11-27 17:18:02.232,0.0,0.0,0.0,0.0,3.234604,3.281398,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,12,2025-11-27 17:24:29.928,2025-11-27 17:25:29.784,0.0,0.0,0.0,0.0,3.242498,3.288575,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,15,2025-11-27 17:28:00.840,2025-11-27 17:29:00.494,0.0,0.0,0.0,0.0,3.248481,3.296519,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,18,2025-11-27 17:32:38.835,2025-11-27 17:33:39.672,0.0,0.0,0.0,0.0,3.260982,3.308232,0.0,0.0,61.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,21,2025-11-27 17:40:59.300,2025-11-27 17:41:59.188,0.0,0.0,0.0,0.0,3.285906,3.331027,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,24,2025-11-27 17:42:29.208,2025-11-27 17:43:29.056,0.0,0.0,0.0,0.0,3.286963,3.334867,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,27,2025-11-27 17:43:59.061,2025-11-27 17:44:58.949,0.0,0.0,0.0,0.0,3.288272,3.337895,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,30,2025-11-27 20:02:41.417,2025-11-27 20:03:41.606,0.0,0.0,0.0,0.0,3.445399,3.648384,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,31,2025-11-27 20:03:41.643,2025-11-27 20:33:41.876,0.0,0.0,0.0,0.0,3.34493,3.445371,0.0,0.0,1800.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,34,2025-11-27 20:34:11.621,2025-11-27 20:35:12.295,0.0,0.0,0.0,0.0,3.277405,3.323459,0.0,0.0,61.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,37,2025-11-27 20:35:42.080,2025-11-27 20:36:41.919,0.0,0.0,0.0,0.0,3.272288,3.317772,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,40,2025-11-27 20:37:11.953,2025-11-27 20:38:11.817,0.0,0.0,0.0,0.0,3.269672,3.316228,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,43,2025-11-27 20:38:42.849,2025-11-27 20:39:42.660,0.0,0.0,0.0,0.0,3.270016,3.315737,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,46,2025-11-27 20:40:12.501,2025-11-27 20:41:12.202,0.0,0.0,0.0,0.0,3.26739,3.315544,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,49,2025-11-27 20:41:42.229,2025-11-27 20:42:42.071,0.0,0.0,0.0,0.0,3.268897,3.315488,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,52,2025-11-27 20:43:13.072,2025-11-27 20:44:12.956,0.0,0.0,0.0,0.0,3.270318,3.315467,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,55,2025-11-27 21:29:01.458,2025-11-27 21:30:01.300,0.0,0.0,0.0,0.0,3.256519,3.310479,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0056_0_100,1,Rest,58,2025-11-27 22:34:09.872,2025-11-27 22:35:09.743,0.0,0.0,0.0,0.0,3.210774,3.264957,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_Chg,2,2025-11-27 17:03:25.985,2025-11-27 17:09:41.861,52.27,52.27,0.0,5.457,2.79449,3.206,146.05404220600002,167.575673958,376.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_Chg,4,2025-11-27 17:10:41.771,2025-11-27 17:11:11.707,74.99,75.0,0.0,0.626,3.19573,3.242528,239.663707435,243.18705785799997,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_Chg,5,2025-11-27 17:11:11.759,2025-11-27 17:12:35.327,52.27,52.28,0.0,1.202,3.224729,3.255,168.553772866,170.13676029,84.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_Chg,7,2025-11-27 17:13:35.293,2025-11-27 17:14:05.191,74.99,75.0,0.0,0.625,3.244944,3.286516,243.354523361,246.48630413,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_Chg,8,2025-11-27 17:14:05.218,2025-11-27 17:15:32.449,52.27,52.27,0.0,1.27,3.268679,3.285,170.850742816,171.70466364,87.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_Chg,10,2025-11-27 17:16:32.363,2025-11-27 17:17:02.301,75.0,75.0,0.0,0.627,3.276954,3.306533,245.755469987,247.987878658,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_Chg,11,2025-11-27 17:17:02.365,2025-11-27 17:21:44.030,52.27,52.27,0.0,4.086,3.287845,3.294002,171.853817891,172.17513921100002,282.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_Chg,13,2025-11-27 17:22:43.947,2025-11-27 17:23:13.870,75.0,75.0,0.0,0.625,3.286141,3.312917,246.444466337,248.466363196,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_Chg,14,2025-11-27 17:23:13.897,2025-11-27 17:25:54.153,52.27,52.27,0.0,2.321,3.294433,3.300001,172.198092256,172.48882806900002,160.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_Chg,16,2025-11-27 17:26:53.704,2025-11-27 17:27:23.618,74.99,75.0,0.0,0.626,3.289871,3.319001,246.723586136,248.922532645,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_Chg,17,2025-11-27 17:27:23.645,2025-11-27 17:31:03.606,52.27,52.28,0.0,3.19,3.300887,3.312001,172.53504956799998,173.11609641299998,220.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_Chg,19,2025-11-27 17:32:03.521,2025-11-27 17:32:33.495,74.99,75.01,0.0,0.625,3.29854,3.331323,247.37386876099998,249.84673650200003,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_Chg,20,2025-11-27 17:32:33.522,2025-11-27 17:39:32.424,52.27,52.28,0.0,6.083,3.313466,3.336,173.19304209999999,174.37065168,419.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_Chg,22,2025-11-27 17:40:33.291,2025-11-27 17:41:03.244,75.0,75.0,0.0,0.626,3.32834,3.355241,249.608954822,251.64068942400002,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_Chg,23,2025-11-27 17:41:03.271,2025-11-27 17:41:03.271,52.27,52.27,0.0,0.0,3.343829,3.343829,174.798480408,174.798480408,0.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_Chg,25,2025-11-27 17:42:03.247,2025-11-27 17:42:33.161,74.99,75.0,0.0,0.625,3.325044,3.356513,249.361588329,251.735940833,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_Chg,26,2025-11-27 17:42:33.197,2025-11-27 17:44:44.030,52.27,52.28,0.0,1.905,3.338745,3.345001,174.514005293,174.840974499,131.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_Chg,28,2025-11-27 17:45:43.986,2025-11-27 17:46:13.915,74.99,75.0,0.0,0.625,3.322616,3.36429,249.179530436,252.31950265400002,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_Chg,29,2025-11-27 17:46:13.947,2025-11-27 19:56:38.729,52.27,52.28,0.0,113.611,3.346575,3.650016,174.923626184,190.783449157,7825.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_DChg,32,2025-11-27 20:27:39.358,2025-11-27 20:28:09.284,75.0,75.0,0.0,0.626,3.260398,3.306461,244.526765663,247.968340276,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_DChg,33,2025-11-27 20:28:09.320,2025-11-27 20:28:09.320,52.28,52.28,0.0,0.0,3.273639,3.273639,171.129720974,171.129720974,0.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_DChg,35,2025-11-27 20:29:09.231,2025-11-27 20:29:39.074,75.0,75.0,0.0,0.626,3.251464,3.289596,243.856688349,246.70333097,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_DChg,36,2025-11-27 20:29:39.105,2025-11-27 20:29:39.105,52.28,52.28,0.0,0.0,3.263299,3.263299,170.588994385,170.588994385,0.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_DChg,38,2025-11-27 20:30:40.068,2025-11-27 20:31:09.988,74.99,75.0,0.0,0.626,3.249111,3.273934,243.680150619,245.52857229,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_DChg,39,2025-11-27 20:31:10.007,2025-11-27 20:31:10.007,52.28,52.28,0.0,0.0,3.26166,3.26166,170.503449368,170.503449368,0.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_DChg,41,2025-11-27 20:32:09.960,2025-11-27 20:32:39.914,75.0,75.0,0.0,0.625,3.248405,3.271556,243.62713634,245.35055160000002,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_DChg,42,2025-11-27 20:32:39.949,2025-11-27 20:32:39.949,52.28,52.28,0.0,0.001,3.261175,3.261175,170.47815140699998,170.47815140699998,0.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_DChg,44,2025-11-27 20:33:39.864,2025-11-27 20:34:09.412,75.0,75.0,0.0,0.626,3.248084,3.2779,243.603087645,245.826405511,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_DChg,45,2025-11-27 20:34:09.443,2025-11-27 20:34:09.443,52.28,52.28,0.0,0.0,3.258497,3.258497,170.338256525,170.338256525,0.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_DChg,47,2025-11-27 20:35:10.390,2025-11-27 20:35:39.897,75.0,75.0,0.0,0.626,3.24788,3.271454,243.58785930000002,245.342722173,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_DChg,48,2025-11-27 20:35:39.943,2025-11-27 20:35:39.943,52.27,52.27,0.0,0.0,3.261477,3.261477,170.493576454,170.493576454,0.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_DChg,50,2025-11-27 20:36:39.834,2025-11-27 20:37:09.762,75.0,75.0,0.0,0.625,3.247708,3.271478,243.574988696,245.34460384,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_DChg,51,2025-11-27 20:37:09.789,2025-11-27 20:37:09.789,52.28,52.28,0.0,0.001,3.25979,3.25979,170.405600485,170.405600485,0.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_DChg,53,2025-11-27 20:38:09.772,2025-11-27 20:38:40.671,74.99,75.0,0.0,0.626,3.247566,3.279189,243.56441352599998,245.92274626300002,31.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0057_0_100,1,CC_DChg,54,2025-11-27 20:38:40.703,2025-11-27 21:13:06.098,52.27,52.28,0.0,30.002,3.255,3.263774,170.136385965,170.59521823999998,2065.0,0.349
